userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
473,497,8,16,1,1,0,12,0
338,330,41,17,1,0,0,12,0
651,643,39,171,1,1,0,15,0
321,306,18,102,1,1,0,9,0
167,184,33,10,1,1,2,10,0
720,643,16,93,1,1,0,13,0
1221,999,0,30,1,1,0,13,0
594,863,105,276,1,1,0,9,0
1002,1089,0,582,1,1,0,10,0
371,376,0,3,1,1,0,6,0
361,358,18,75,1,0,0,9,0
334,870,0,28,1,1,0,13,0
311,406,0,11,1,1,0,9,0
207,201,131,75,1,1,2,12,0
516,538,10,20,1,1,0,14,0
633,661,19,31,1,1,0,10,0
77,92,0,0,1,1,0,10,0
481,555,8,29,1,1,0,11,0
645,694,0,69,1,1,0,12,0
262,522,0,11,1,0,2,11,0
379,484,0,130,1,1,0,10,0
252,509,0,28,1,1,0,11,0
237,492,0,21,1,1,4,10,0
373,1477,90,25,1,0,0,14,0
113,112,0,14,1,1,0,10,0
217,198,3,0,1,1,0,17,0
512,522,56,88,1,1,0,10,0
422,377,18,17,1,0,0,13,0
311,351,0,63,1,0,0,11,0
443,1821,0,8,1,0,0,14,0
376,437,116,33,1,1,0,9,0
616,718,0,35,1,1,0,12,0
200,229,17,4,1,1,2,10,0
241,293,22,16,1,1,0,10,0
679,764,23,39,1,1,0,11,0
403,388,0,23,1,1,0,11,0
213,274,0,1,1,1,0,13,0
293,235,0,103,1,1,0,12,0
472,534,0,27,1,1,0,7,0
207,196,0,7,1,1,0,11,0
510,594,0,25,1,1,0,11,0
257,252,0,25,1,0,0,12,0
406,392,0,142,1,0,0,6,0
199,272,18,36,1,1,0,8,0
273,392,0,5,1,1,0,11,0
44,361,0,2,0,0,0,15,0
615,830,42,108,1,1,0,15,0
345,332,19,167,1,1,0,14,0
144,651,0,8,1,1,0,11,0
439,910,1,517,1,1,0,10,0
144,651,0,8,1,1,0,11,0
272,240,0,147,1,0,0,13,0
347,381,6,66,1,1,0,9,0
634,618,17,25,1,1,0,7,0
473,614,5,99,1,0,0,13,0
560,500,39,49,1,1,0,9,0
358,336,0,9,1,0,0,13,0
262,522,0,11,1,0,2,11,0
358,315,26,33,1,1,0,6,0
174,172,0,1,1,1,0,10,0
379,531,27,52,1,1,0,11,0
594,863,105,276,1,1,0,9,0
440,540,16,48,1,1,0,6,0
485,510,115,24,1,1,0,13,0
620,623,0,161,1,1,0,9,0
238,100,10,100,1,1,0,11,0
450,579,103,67,1,1,0,9,0
367,524,0,47,1,1,0,11,0
337,455,0,2,1,1,0,14,0
379,386,0,31,1,0,0,11,0
39,43,11,0,1,1,4,10,0
234,196,146,66,1,1,2,8,0
189,190,0,9,1,1,0,6,0
280,691,7,8,1,0,0,16,0
917,591,37,48,1,1,0,8,0
740,940,53,483,1,1,0,9,0
126,88,0,2,1,0,0,9,0
443,1821,0,8,1,0,0,14,0
218,255,0,2,1,1,0,9,0
420,417,43,6,1,1,0,11,0
256,344,34,53,1,1,0,12,0
220,367,0,10,1,1,0,12,0
40,118,3,4,0,0,0,13,0
257,149,33,39,1,0,0,7,0
209,216,19,14,1,1,0,13,0
521,1282,0,156,1,1,0,13,0
116,1265,75,3,1,0,0,18,0
202,340,0,28,1,1,0,11,0
481,555,8,29,1,1,0,11,0
238,100,10,100,1,1,0,11,0
263,482,30,29,1,1,0,8,0
278,458,42,85,1,1,0,14,0
455,449,18,32,1,1,0,12,0
350,393,26,19,1,1,0,8,0
5,13,0,1,1,1,4,16,0
382,346,23,38,1,1,0,7,0
289,451,0,76,1,1,0,13,0
260,390,0,37,1,1,0,11,0
226,261,0,20,1,1,0,13,0
911,561,29,211,1,0,0,13,0
512,365,67,12,1,1,2,12,0
357,369,65,6,1,1,0,11,0
277,175,0,65,1,0,0,9,0
144,651,0,8,1,1,0,11,0
424,499,50,38,1,1,0,7,0
632,664,14,31,1,1,0,10,0
508,504,9,74,1,1,0,5,0
321,306,18,102,1,1,0,9,0
446,489,29,46,1,1,0,10,0
191,280,9,4,1,1,0,15,0
1562,1213,0,98,1,1,0,14,0
1218,351,35,15,1,0,0,10,0
402,478,56,22,1,1,0,14,0
330,433,63,35,1,0,0,15,0
661,628,63,29,1,1,0,8,0
255,308,0,80,1,1,0,11,0
56,153,28,36,1,1,3,13,0
260,344,0,99,1,1,0,14,0
183,189,6,11,1,1,0,5,0
347,610,44,14,1,1,2,14,0
499,758,0,23,1,1,2,13,0
152,966,0,6,1,0,0,9,0
274,403,30,122,1,1,0,10,0
296,495,0,49,1,1,0,12,0
268,388,0,3,1,1,0,8,0
409,504,32,3,1,1,0,20,0
81,142,0,8,1,1,2,7,0
737,875,87,53,1,0,0,10,0
447,387,12,31,1,1,0,12,0
114,155,29,8,1,1,2,12,0
460,380,5,67,1,1,0,12,0
201,317,79,14,1,1,0,8,0
293,235,0,103,1,1,0,12,0
893,902,30,87,1,1,0,14,0
333,358,35,23,1,1,0,18,0
373,1477,90,25,1,0,0,14,0
321,330,32,8,1,1,0,6,0
431,688,0,15,1,1,0,9,0
209,240,0,0,1,0,0,6,0
472,431,32,59,1,1,0,9,0
346,390,14,8,1,1,0,9,0
315,363,26,0,1,0,0,8,0
359,386,0,397,1,1,0,15,0
70,78,0,9,1,0,0,20,0
374,449,0,26,1,1,0,12,0
239,324,106,29,1,1,0,10,0
470,627,61,7,1,1,0,8,0
658,604,8,27,1,1,0,7,0
284,289,8,31,1,1,0,10,0
384,410,0,48,1,1,1,13,0
303,418,115,92,1,1,0,13,0
737,875,87,53,1,0,0,10,0
634,648,59,21,1,0,0,9,0
1206,962,0,141,1,1,0,11,0
278,265,0,155,1,0,0,9,0
499,617,14,56,1,1,0,12,0
42,8,0,1,1,0,0,15,0
125,691,15,3,1,0,3,14,0
535,368,122,49,1,1,0,18,0
594,800,28,21,1,1,0,12,0
288,304,45,5,1,1,0,11,0
200,224,71,17,1,1,0,12,0
55,31,0,1,1,0,0,8,0
1483,1498,28,770,1,1,0,11,0
433,453,0,52,1,1,0,10,0
207,196,0,7,1,1,0,11,0
1933,995,0,107,1,1,0,11,0
481,555,8,29,1,1,0,11,0
70,90,0,0,1,1,4,9,0
149,123,0,1,1,0,0,15,0
190,184,0,2,1,1,0,11,0
295,378,27,1,1,1,1,13,0
579,504,27,35,1,1,0,11,0
382,691,0,300,1,1,0,6,0
40,118,3,4,0,0,0,13,0
191,280,9,4,1,1,0,15,0
475,551,0,93,1,1,0,11,0
225,307,0,74,1,1,0,8,0
113,242,0,95,1,1,0,10,0
179,347,0,25,1,0,2,5,0
288,304,45,5,1,1,0,11,0
728,307,0,50,1,0,0,5,0
1099,584,0,124,1,1,0,11,0
536,447,33,79,1,1,0,9,0
527,659,24,109,1,0,0,10,0
788,664,24,383,1,0,0,11,0
253,303,0,7,1,1,0,9,0
114,155,29,8,1,1,2,12,0
564,538,0,71,1,1,0,13,0
155,359,73,71,1,1,0,8,0
2253,5022,0,172,1,0,7,15,0
606,722,44,56,1,1,0,9,0
427,594,7,37,1,1,0,9,0
462,682,0,94,1,1,0,10,0
521,491,10,69,1,1,0,14,0
189,332,0,5,1,1,0,16,0
489,473,8,86,1,0,4,9,0
303,341,20,12,1,1,0,13,0
474,410,74,33,1,1,0,14,0
58,170,12,20,1,0,0,9,0
163,109,0,36,1,1,2,12,0
358,315,26,33,1,1,0,6,0
200,224,71,17,1,1,0,12,0
303,418,115,92,1,1,0,13,0
56,153,28,36,1,1,3,13,0
383,419,4,5,1,1,0,11,0
189,272,0,8,1,1,0,12,0
197,267,13,8,1,1,0,12,0
3140,496,63,807,1,1,0,5,0
318,318,8,9,1,1,0,10,0
152,221,0,117,1,0,0,11,0
893,902,30,87,1,1,0,14,0
141,96,91,9,1,0,0,9,0
316,317,110,101,1,1,0,7,0
300,267,15,22,1,0,0,10,0
79,90,0,0,1,1,0,7,0
116,214,0,5,1,1,0,11,0
406,392,0,142,1,0,0,6,0
257,291,139,19,1,1,2,10,0
55,31,0,1,1,0,0,8,0
32,48,0,4,1,0,0,17,0
248,289,22,21,1,1,0,10,0
79,90,0,0,1,1,0,7,0
634,648,59,21,1,0,0,9,0
108,125,1,16,1,1,0,13,0
512,365,67,12,1,1,2,12,0
917,591,37,48,1,1,0,8,0
319,378,48,41,1,1,0,13,0
144,651,0,8,1,1,0,11,0
311,406,0,11,1,1,0,9,0
509,690,0,15,1,1,0,10,0
467,519,13,16,1,1,0,17,0
337,296,7,65,1,0,0,13,0
301,477,20,6,1,1,0,12,0
303,418,115,92,1,1,0,13,0
345,332,19,167,1,1,0,14,0
550,502,19,108,1,1,0,13,0
66,84,0,1,1,1,0,10,0
911,343,76,411,1,0,0,7,0
230,358,0,26,1,0,0,10,0
144,651,0,8,1,1,0,11,0
214,208,0,9,1,1,0,12,0
403,490,0,38,1,1,0,12,0
96,134,3,9,1,1,0,20,0
43,30,0,15,1,1,2,6,0
283,355,0,140,1,1,0,8,0
60,108,0,49,1,1,1,14,0
271,771,30,81,1,1,0,9,0
446,489,29,46,1,1,0,10,0
272,918,0,1,1,0,0,7,0
609,719,89,37,1,0,0,11,0
202,201,0,21,1,1,0,9,0
723,649,18,62,1,0,0,8,0
550,502,19,108,1,1,0,13,0
174,172,0,1,1,1,0,10,0
340,806,0,18,1,0,0,13,0
1933,995,0,107,1,1,0,11,0
645,694,0,69,1,1,0,12,0
146,166,0,4,1,1,4,10,0
348,338,15,15,1,1,0,6,0
207,201,131,75,1,1,2,12,0
552,639,1,184,1,1,0,10,0
150,184,0,79,1,0,0,6,0
209,240,0,0,1,0,0,6,0
347,407,66,11,1,1,0,17,0
323,505,0,0,1,1,1,13,0
426,486,60,110,1,0,0,12,0
352,333,14,38,1,1,0,11,0
386,482,32,48,1,1,0,7,0
540,543,0,73,1,1,0,12,0
303,341,20,12,1,1,0,13,0
725,733,35,91,1,1,0,13,0
228,320,17,20,1,1,0,11,0
547,790,0,17,1,0,0,8,0
422,377,18,17,1,0,0,13,0
106,115,0,8,1,1,0,8,0
426,486,60,110,1,0,0,12,0
382,691,0,300,1,1,0,6,0
416,460,0,104,1,1,0,10,0
41,93,0,1,1,1,0,9,0
521,1282,0,156,1,1,0,13,0
141,96,91,9,1,0,0,9,0
426,486,60,110,1,0,0,12,0
263,482,30,29,1,1,0,8,0
366,377,8,373,1,1,0,9,0
235,186,30,9,1,1,0,16,0
455,449,18,32,1,1,0,12,0
619,793,98,272,1,1,0,7,0
260,296,10,2,1,0,0,7,0
550,502,19,108,1,1,0,13,0
66,84,0,1,1,1,0,10,0
393,463,0,165,1,1,0,8,0
238,410,11,44,1,1,0,10,0
274,267,19,3,1,1,0,10,0
347,610,44,14,1,1,2,14,0
1933,995,0,107,1,1,0,11,0
911,561,29,211,1,0,0,13,0
552,639,1,184,1,1,0,10,0
271,771,30,81,1,1,0,9,0
336,598,0,223,1,1,0,8,0
1035,828,0,24,1,0,0,10,0
270,280,34,52,1,1,0,11,0
594,863,105,276,1,1,0,9,0
107,260,0,0,1,1,0,13,0
210,220,0,1,1,1,0,10,0
153,180,17,6,1,1,0,11,0
715,598,66,210,1,0,0,7,0
728,307,0,50,1,0,0,5,0
370,387,21,22,1,1,0,7,0
414,440,14,71,1,0,0,9,0
423,424,40,169,1,1,0,12,0
4492,2210,130,184,1,0,0,15,0
1017,1201,0,263,1,0,0,14,0
187,207,9,16,1,1,0,9,0
160,177,0,2,1,0,0,12,0
197,131,3,1,0,0,0,12,0
257,252,0,25,1,0,0,12,0
488,1071,0,53,1,1,0,7,0
507,493,59,25,1,1,0,12,0
407,464,70,579,1,1,0,7,0
278,265,0,155,1,0,0,9,0
585,576,0,43,1,1,0,12,0
204,445,118,92,1,1,0,8,0
266,248,33,12,1,0,0,11,0
698,705,0,32,1,1,0,7,0
208,571,0,11,1,0,0,8,0
115,160,54,61,1,1,0,9,0
219,337,0,0,1,1,1,7,0
296,495,0,49,1,1,0,12,0
30,347,149,1,1,0,2,9,0
116,1265,75,3,1,0,0,18,0
393,463,0,165,1,1,0,8,0
234,196,146,66,1,1,2,8,0
5,46,105,7,1,0,0,15,0
257,252,0,25,1,0,0,12,0
252,579,0,0,1,1,0,14,0
181,199,0,3,0,1,1,21,0
521,491,10,69,1,1,0,14,0
124,115,0,143,1,0,0,6,0
769,1115,25,92,1,0,0,10,0
325,335,0,50,1,1,0,14,0
12,202,135,2,1,0,0,12,0
12,28,0,1,1,1,4,14,0
509,690,0,15,1,1,0,10,0
218,255,0,2,1,1,0,9,0
260,344,0,99,1,1,0,14,0
481,555,8,29,1,1,0,11,0
210,238,0,1,1,0,0,10,0
372,374,0,46,1,1,0,14,0
188,504,0,3,1,1,0,9,0
32,48,0,4,1,0,0,17,0
301,477,20,6,1,1,0,12,0
605,525,54,6,1,0,0,9,0
257,281,17,11,1,1,0,8,0
654,679,33,24,1,0,0,8,0
239,1134,145,9,1,0,0,19,0
529,589,33,67,1,1,0,13,0
148,426,0,22,1,1,0,8,0
1123,1162,130,428,1,1,0,12,0
296,495,0,49,1,1,0,12,0
507,493,59,25,1,1,0,12,0
234,196,146,66,1,1,2,8,0
982,979,0,266,1,0,0,13,0
1050,820,43,332,1,0,0,10,0
176,256,0,1,1,1,0,12,0
263,482,30,29,1,1,0,8,0
340,536,0,4,1,0,4,15,0
522,641,88,171,1,0,0,7,0
393,372,25,7,1,0,0,9,0
361,1066,0,308,1,1,0,12,0
369,396,0,5,1,1,0,12,0
491,745,0,373,1,1,3,16,0
152,221,0,117,1,0,0,11,0
172,227,51,10,1,0,0,10,0
347,407,66,11,1,1,0,17,0
207,196,0,7,1,1,0,11,0
146,134,31,36,1,1,0,10,0
508,504,9,74,1,1,0,5,0
305,322,4,49,1,0,0,13,0
262,522,0,11,1,0,2,11,0
261,299,119,8,1,0,0,10,0
109,104,22,20,1,0,0,13,0
340,378,27,9,1,1,0,12,0
96,174,0,1,0,1,0,15,0
409,407,25,164,1,1,0,12,0
322,257,0,3,1,0,0,12,0
403,490,0,38,1,1,0,12,0
281,560,32,396,1,1,0,10,0
416,460,0,104,1,1,0,10,0
146,203,7,4,1,1,0,6,0
365,627,12,107,1,0,0,7,0
323,373,40,10,1,1,0,14,0
379,436,7,56,1,1,0,12,0
647,542,21,36,1,1,0,14,0
393,372,25,7,1,0,0,9,0
320,457,14,1,1,0,0,8,0
673,587,41,11,1,1,0,11,0
228,320,17,20,1,1,0,11,0
301,477,20,6,1,1,0,12,0
207,196,0,7,1,1,0,11,0
127,142,0,6,1,1,0,13,0
651,643,39,171,1,1,0,15,0
23,140,57,0,1,0,0,10,0
114,248,0,49,1,0,0,14,0
322,411,23,12,1,1,0,11,0
260,344,0,99,1,1,0,14,0
43,48,0,13,1,1,4,10,0
382,346,23,38,1,1,0,7,0
38,158,0,1,0,1,0,14,0
255,308,0,80,1,1,0,11,0
517,1693,67,6,1,0,4,12,0
516,764,0,217,1,1,0,10,0
616,718,0,35,1,1,0,12,0
1507,1198,35,175,1,1,0,13,0
550,485,31,84,1,1,0,11,0
1099,584,0,124,1,1,0,11,0
376,437,116,33,1,1,0,9,0
508,504,9,74,1,1,0,5,0
291,84,68,5,1,0,1,11,0
101,109,0,2,1,1,3,17,0
114,248,0,49,1,0,0,14,0
70,78,0,9,1,0,0,20,0
1206,962,0,141,1,1,0,11,0
582,828,0,43,1,1,0,16,0
715,598,66,210,1,0,0,7,0
509,690,0,15,1,1,0,10,0
535,368,122,49,1,1,0,18,0
1054,1538,25,445,1,0,0,6,0
200,229,17,4,1,1,2,10,0
30,347,149,1,1,0,2,9,0
3087,526,132,32,1,0,0,22,0
148,196,0,7,1,1,0,12,0
200,257,20,3,1,1,0,11,0
679,764,23,39,1,1,0,11,0
294,307,0,22,1,1,2,11,0
824,962,23,5,1,0,0,14,0
434,528,23,93,1,1,0,9,0
268,348,43,21,1,0,0,11,0
462,483,32,31,1,1,0,12,0
272,240,0,147,1,0,0,13,0
449,410,19,19,1,1,0,8,0
220,367,0,10,1,1,0,12,0
230,358,0,26,1,0,0,10,0
368,1114,16,69,1,0,0,8,0
118,92,0,3,1,1,0,8,0
376,437,116,33,1,1,0,9,0
319,378,48,41,1,1,0,13,0
407,464,70,579,1,1,0,7,0
350,426,30,24,1,1,0,12,0
183,189,6,11,1,1,0,5,0
177,237,0,9,1,1,2,12,0
540,604,0,16,1,1,0,16,0
369,396,0,5,1,1,0,12,0
479,547,59,80,1,1,0,10,0
508,504,9,74,1,1,0,5,0
146,134,31,36,1,1,0,10,0
217,266,11,13,1,1,0,13,0
190,184,0,2,1,1,0,11,0
311,351,0,63,1,0,0,11,0
295,302,11,2,1,1,0,11,0
240,492,78,12,1,1,0,13,0
372,362,36,13,1,1,0,7,0
487,788,44,43,1,1,0,8,0
235,186,30,9,1,1,0,16,0
225,256,0,1,1,1,0,10,0
289,451,0,76,1,1,0,13,0
163,186,0,0,1,1,0,8,0
633,661,19,31,1,1,0,10,0
142,224,0,8,1,0,0,7,0
207,196,0,7,1,1,0,11,0
2253,5022,0,172,1,0,7,15,0
43,30,0,15,1,1,2,6,0
491,745,0,373,1,1,3,16,0
414,440,14,71,1,0,0,9,0
208,571,0,11,1,0,0,8,0
386,482,32,48,1,1,0,7,0
120,84,25,48,1,1,0,13,0
173,195,4,0,1,1,0,14,0
550,555,133,234,1,1,0,16,0
207,196,0,7,1,1,0,11,0
273,392,0,5,1,1,0,11,0
135,517,44,4,1,0,4,11,0
292,447,0,47,1,1,0,10,0
1725,1466,135,245,1,1,0,17,0
403,388,0,23,1,1,0,11,0
234,658,93,2,1,0,0,14,0
21,586,54,3,1,0,0,12,0
207,553,0,9,1,0,2,11,0
616,718,0,35,1,1,0,12,0
181,186,0,8,1,1,0,11,0
219,99,87,79,1,0,0,18,0
237,283,0,0,1,1,0,10,0
338,330,41,17,1,0,0,12,0
310,349,0,25,1,1,0,14,0
