userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
196,207,0,27,1,1,0,7,0
455,449,18,32,1,1,0,12,0
143,237,0,3,1,0,0,12,0
219,99,87,79,1,0,0,18,0
481,555,8,29,1,1,0,11,0
447,749,0,185,1,1,0,14,0
499,758,0,23,1,1,2,13,0
511,916,0,134,1,1,0,12,0
515,571,0,4,1,0,0,11,0
40,118,3,4,0,0,0,13,0
338,367,2,37,1,1,0,13,0
468,504,0,26,1,1,0,9,0
156,165,0,8,1,0,0,16,0
167,294,0,37,1,1,0,14,0
136,365,0,19,1,1,0,14,0
384,410,0,48,1,1,1,13,0
422,377,18,17,1,0,0,13,0
60,58,47,6,1,0,0,13,0
847,958,0,209,1,1,0,14,0
379,436,7,56,1,1,0,12,0
12,202,135,2,1,0,0,12,0
788,664,24,383,1,0,0,11,0
1031,719,12,99,1,0,0,13,0
256,338,36,39,1,1,0,10,0
304,321,32,23,1,1,0,11,0
1073,837,0,49,1,1,0,14,0
289,451,0,76,1,1,0,13,0
406,392,0,142,1,0,0,6,0
445,449,0,60,1,0,0,16,0
255,246,0,12,1,1,0,12,0
339,331,48,4,1,1,0,12,0
228,806,13,0,1,1,0,13,0
183,155,0,1,1,0,0,10,0
260,349,0,26,1,0,0,12,0
318,318,8,9,1,1,0,10,0
582,623,0,36,1,1,0,14,0
467,519,13,16,1,1,0,17,0
1173,1431,15,3,1,0,0,10,0
419,411,33,38,1,1,0,13,0
3140,496,63,807,1,1,0,5,0
500,667,0,150,1,1,0,11,0
449,410,19,19,1,1,0,8,0
603,1233,7,588,1,1,0,7,0
220,367,0,10,1,1,0,12,0
240,492,78,12,1,1,0,13,0
83,119,39,5,1,1,0,12,0
543,1020,41,179,1,1,0,14,0
250,796,97,9,1,0,0,20,0
3087,526,132,32,1,0,0,22,0
274,309,0,2,1,1,0,12,0
319,328,23,6,1,1,0,11,0
740,940,53,483,1,1,0,9,0
22,28,0,0,0,1,0,15,0
452,481,0,82,1,1,0,6,0
403,470,23,47,1,1,0,10,0
1562,1213,0,98,1,1,0,14,0
98,937,0,8,1,0,0,15,0
338,367,2,37,1,1,0,13,0
345,393,0,2,1,1,0,8,0
251,321,48,42,1,1,0,12,0
196,224,0,0,1,0,0,10,0
462,682,0,94,1,1,0,10,0
345,332,19,167,1,1,0,14,0
486,578,0,3,1,0,4,17,0
777,582,22,29,1,0,0,13,0
241,293,22,16,1,1,0,10,0
143,237,0,3,1,0,0,12,0
676,701,0,249,1,1,0,11,0
639,677,17,125,1,1,0,9,0
323,505,0,0,1,1,1,13,0
406,392,0,142,1,0,0,6,0
630,641,1,93,1,1,0,17,0
615,830,42,108,1,1,0,15,0
340,378,27,9,1,1,0,12,0
570,455,37,120,1,1,0,10,0
382,691,0,300,1,1,0,6,0
135,517,44,4,1,0,4,11,0
283,442,6,36,1,1,0,8,0
347,610,44,14,1,1,2,14,0
1050,820,43,332,1,0,0,10,0
108,125,1,16,1,1,0,13,0
113,242,0,95,1,1,0,10,0
473,497,8,16,1,1,0,12,0
447,572,83,120,1,1,0,15,0
207,225,24,6,1,1,0,10,0
298,298,22,25,1,1,0,12,0
78,783,28,1,1,0,0,11,0
4492,2210,130,184,1,0,0,15,0
873,4935,22,30,1,0,0,9,0
642,707,8,10,1,1,0,12,0
339,331,48,4,1,1,0,12,0
338,334,19,30,1,1,0,13,0
12,28,0,1,1,1,4,14,0
769,1115,25,92,1,0,0,10,0
103,143,0,20,1,1,1,11,0
132,345,0,33,1,1,0,6,0
626,679,48,58,1,1,0,12,0
299,540,0,112,1,1,0,12,0
350,393,26,19,1,1,0,8,0
824,962,23,5,1,0,0,14,0
146,134,31,36,1,1,0,10,0
367,361,0,98,1,1,0,9,0
96,174,0,1,0,1,0,15,0
581,544,6,58,1,1,0,11,0
245,208,4,2,1,1,2,12,0
736,662,0,312,1,0,0,7,0
289,224,59,10,1,1,0,16,0
21,63,0,1,1,0,4,14,0
234,196,146,66,1,1,2,8,0
5,4,0,0,1,0,2,13,0
116,162,39,11,1,1,0,11,0
95,106,0,0,1,1,0,7,0
352,333,14,38,1,1,0,11,0
433,543,1,288,1,1,0,12,0
527,527,25,10,1,1,4,10,0
788,664,24,383,1,0,0,11,0
498,148,12,2,1,0,4,12,0
210,238,0,1,1,0,0,10,0
289,224,59,10,1,1,0,16,0
875,878,4,15,1,1,0,13,0
203,256,0,1,1,1,0,7,0
290,656,0,50,1,1,0,11,0
972,732,5,113,1,1,0,13,0
474,410,74,33,1,1,0,14,0
238,410,11,44,1,1,0,10,0
186,217,14,5,1,0,0,12,0
309,323,0,96,1,1,0,11,0
450,579,103,67,1,1,0,9,0
236,226,12,12,1,1,0,7,0
404,454,9,26,1,1,0,11,0
2082,2197,94,875,1,0,0,7,0
340,536,0,4,1,0,4,15,0
584,653,34,88,1,1,0,9,0
293,438,46,45,1,1,0,6,0
180,224,0,3,1,1,2,8,0
687,539,18,78,1,0,0,9,0
196,270,0,199,1,0,0,15,0
341,1049,33,176,1,1,0,8,0
651,643,39,171,1,1,0,15,0
1035,828,0,24,1,0,0,10,0
5,46,105,7,1,0,0,15,0
321,391,0,1,1,1,0,12,0
611,412,139,12,1,1,0,13,0
103,143,0,20,1,1,1,11,0
273,297,19,0,1,1,0,15,0
300,267,15,22,1,0,0,10,0
381,515,43,67,1,1,0,12,0
376,636,19,60,1,1,0,7,0
145,327,139,6,1,0,0,14,0
235,186,30,9,1,1,0,16,0
260,410,0,3,1,1,0,7,0
642,707,8,10,1,1,0,12,0
404,461,0,1,1,0,0,15,0
294,307,0,22,1,1,2,11,0
144,651,0,8,1,1,0,11,0
369,396,0,5,1,1,0,12,0
735,665,44,19,1,1,0,11,0
1,15,0,0,1,1,0,10,0
179,347,0,25,1,0,2,5,0
116,162,39,11,1,1,0,11,0
415,439,0,13,1,1,0,11,0
153,367,9,72,1,0,0,13,0
218,255,0,2,1,1,0,9,0
1209,1093,38,289,1,0,0,8,0
470,627,61,7,1,1,0,8,0
393,372,25,7,1,0,0,9,0
163,109,0,36,1,1,2,12,0
349,352,15,44,1,1,4,21,0
569,539,41,95,1,1,0,11,0
461,700,0,475,1,1,0,7,0
202,201,0,21,1,1,0,9,0
603,496,57,100,1,1,0,13,0
423,424,40,169,1,1,0,12,0
77,92,0,0,1,1,0,10,0
972,732,5,113,1,1,0,13,0
327,524,0,24,1,1,0,13,0
349,427,13,14,1,1,4,12,0
1266,678,50,1,1,0,0,13,0
461,700,0,475,1,1,0,7,0
146,134,31,36,1,1,0,10,0
540,543,0,73,1,1,0,12,0
150,184,0,79,1,0,0,6,0
225,307,0,74,1,1,0,8,0
417,375,6,25,1,1,0,10,0
217,266,11,13,1,1,0,13,0
174,165,0,76,1,1,1,9,0
499,758,0,23,1,1,2,13,0
399,826,54,70,1,1,0,13,0
445,449,0,60,1,0,0,16,0
561,737,0,66,1,1,0,9,0
386,482,32,48,1,1,0,7,0
188,504,0,3,1,1,0,9,0
114,248,0,49,1,0,0,14,0
152,221,0,117,1,0,0,11,0
207,196,0,7,1,1,0,11,0
647,542,21,36,1,1,0,14,0
645,694,0,69,1,1,0,12,0
498,148,12,2,1,0,4,12,0
349,806,125,66,1,1,0,10,0
374,449,0,26,1,1,0,12,0
409,504,32,3,1,1,0,20,0
619,793,98,272,1,1,0,7,0
12,202,135,2,1,0,0,12,0
517,1693,67,6,1,0,4,12,0
427,594,7,37,1,1,0,9,0
3257,3511,136,113,1,0,0,8,0
382,691,0,300,1,1,0,6,0
725,733,35,91,1,1,0,13,0
713,636,3,118,1,1,0,13,0
246,267,0,55,1,1,0,15,0
210,367,0,114,1,1,0,8,0
247,236,1,12,1,1,0,12,0
300,442,0,36,1,1,0,12,0
399,364,47,9,1,1,0,16,0
512,365,67,12,1,1,2,12,0
376,636,19,60,1,1,0,7,0
150,149,77,22,1,0,0,13,0
413,677,0,38,1,1,0,15,0
550,555,133,234,1,1,0,16,0
120,84,25,48,1,1,0,13,0
280,691,7,8,1,0,0,16,0
403,388,0,23,1,1,0,11,0
315,363,26,0,1,0,0,8,0
390,520,38,78,1,1,0,10,0
257,149,33,39,1,0,0,7,0
1562,1213,0,98,1,1,0,14,0
254,352,22,94,1,1,0,15,0
334,411,40,21,1,0,0,16,0
220,367,0,10,1,1,0,12,0
625,977,13,7,1,1,0,11,0
152,966,0,6,1,0,0,9,0
342,465,6,3,1,1,0,7,0
242,273,0,206,1,1,0,13,0
269,127,148,146,1,1,0,13,0
313,280,0,13,1,0,0,15,0
619,937,0,16,1,1,0,10,0
1173,1431,15,3,1,0,0,10,0
447,572,83,120,1,1,0,15,0
476,462,9,75,1,1,0,13,0
339,476,56,33,1,1,0,8,0
511,916,0,134,1,1,0,12,0
81,142,0,8,1,1,2,7,0
247,289,35,70,1,1,0,14,0
772,669,22,79,1,0,0,8,0
216,268,40,10,1,1,1,10,0
365,627,12,107,1,0,0,7,0
1087,922,133,284,1,0,0,10,0
376,437,116,33,1,1,0,9,0
484,412,13,59,1,1,0,8,0
601,509,33,223,1,1,0,10,0
522,856,139,216,1,0,0,11,0
414,496,0,60,1,1,0,10,0
404,392,25,23,1,1,0,14,0
322,257,0,3,1,0,0,12,0
311,351,0,63,1,0,0,11,0
579,504,27,35,1,1,0,11,0
208,571,0,11,1,0,0,8,0
207,196,0,7,1,1,0,11,0
198,233,0,28,1,1,0,15,0
312,2275,110,5,1,0,0,12,0
474,410,74,33,1,1,0,14,0
645,694,0,69,1,1,0,12,0
468,504,0,26,1,1,0,9,0
345,332,19,167,1,1,0,14,0
260,296,10,2,1,0,0,7,0
491,745,0,373,1,1,3,16,0
42,8,0,1,1,0,0,15,0
51,48,0,43,1,1,0,8,0
272,302,31,1,1,1,0,7,0
318,318,8,9,1,1,0,10,0
351,381,35,25,1,0,0,10,0
274,403,30,122,1,1,0,10,0
339,331,48,4,1,1,0,12,0
492,724,0,71,1,1,0,14,0
319,378,48,41,1,1,0,13,0
589,601,58,58,1,1,0,13,0
176,256,0,1,1,1,0,12,0
516,555,57,39,1,1,0,12,0
894,720,41,80,1,0,0,11,0
324,323,0,114,1,1,0,10,0
1087,922,133,284,1,0,0,10,0
676,701,0,249,1,1,0,11,0
150,149,77,22,1,0,0,13,0
141,96,91,9,1,0,0,9,0
2207,593,47,198,1,0,0,15,0
226,248,42,19,1,0,0,6,0
1209,1093,38,289,1,0,0,8,0
427,407,45,124,1,1,0,8,0
367,1114,16,69,1,0,0,8,0
347,407,66,11,1,1,0,17,0
804,2553,0,25,1,0,5,18,0
321,391,0,1,1,1,0,12,0
682,762,11,114,1,1,0,7,0
218,255,0,2,1,1,0,9,0
79,90,0,0,1,1,0,7,0
647,454,0,6,1,1,0,6,0
196,207,0,27,1,1,0,7,0
93,51,0,1,1,1,0,10,0
303,341,20,12,1,1,0,13,0
842,797,0,99,1,1,0,13,0
467,519,13,16,1,1,0,17,0
126,88,0,2,1,0,0,9,0
507,493,59,25,1,1,0,12,0
2082,2197,94,875,1,0,0,7,0
260,410,0,3,1,1,0,7,0
207,196,0,7,1,1,0,11,0
427,407,45,124,1,1,0,8,0
441,368,25,30,1,1,0,8,0
288,365,8,4,1,1,0,14,0
44,3787,0,1,0,0,0,13,0
222,185,0,22,1,1,0,6,0
175,313,11,4,1,0,0,7,0
189,190,0,9,1,1,0,6,0
257,281,17,11,1,1,0,8,0
507,493,59,25,1,1,0,12,0
450,473,64,152,1,1,0,15,0
1073,837,0,49,1,1,0,14,0
536,504,74,134,1,1,0,15,0
341,440,51,9,1,1,0,14,0
335,353,26,2,1,1,0,14,0
237,249,0,36,1,1,0,11,0
89,112,0,3,1,1,2,12,0
1099,584,0,124,1,1,0,11,0
349,427,13,14,1,1,4,12,0
875,878,4,15,1,1,0,13,0
425,477,4,137,1,1,0,11,0
38,158,0,1,0,1,0,14,0
334,870,0,28,1,1,0,13,0
267,319,19,15,1,1,0,16,0
350,385,0,63,1,1,0,8,0
294,386,8,15,1,1,2,14,0
321,295,18,99,1,1,0,11,0
290,656,0,50,1,1,0,11,0
1170,1355,0,491,1,1,0,14,0
172,227,51,10,1,0,0,10,0
415,416,67,45,1,1,0,9,0
13,73,56,8,1,1,0,12,0
113,112,0,14,1,1,0,10,0
611,514,94,36,1,0,0,12,0
403,388,0,23,1,1,0,11,0
268,348,43,21,1,0,0,11,0
432,410,25,26,1,1,0,10,0
354,363,10,40,1,0,0,11,0
775,691,25,26,1,1,0,6,0
247,236,1,12,1,1,0,12,0
342,286,35,18,1,1,0,13,0
788,664,24,383,1,0,0,11,0
605,525,54,6,1,0,0,9,0
527,659,24,109,1,0,0,10,0
875,878,4,15,1,1,0,13,0
245,395,0,10,1,1,0,8,0
423,523,0,114,1,1,0,11,0
687,539,18,78,1,0,0,9,0
452,385,49,172,1,0,0,6,0
323,373,40,10,1,1,0,14,0
436,348,57,33,1,0,0,11,0
431,688,0,15,1,1,0,9,0
427,981,20,95,1,1,2,13,0
462,483,32,31,1,1,0,12,0
525,1017,10,41,1,1,0,13,0
676,701,0,249,1,1,0,11,0
69,100,0,5,1,1,0,9,0
367,361,0,98,1,1,0,9,0
257,252,0,25,1,0,0,12,0
592,108,35,117,1,0,0,9,0
274,403,30,122,1,1,0,10,0
387,382,43,69,1,1,0,8,0
109,115,0,0,1,1,0,18,0
584,669,42,31,1,0,0,10,0
377,508,0,25,1,1,0,10,0
1218,351,35,15,1,0,0,10,0
654,679,33,24,1,0,0,8,0
245,208,4,2,1,1,2,12,0
367,1114,16,69,1,0,0,8,0
347,381,6,66,1,1,0,9,0
254,907,0,34,1,1,0,13,0
485,510,115,24,1,1,0,13,0
195,396,27,31,1,1,0,14,0
422,466,25,27,1,1,0,12,0
564,538,0,71,1,1,0,13,0
204,126,0,393,1,0,0,14,0
1073,837,0,49,1,1,0,14,0
402,524,3,79,1,1,0,8,0
670,547,52,68,1,1,0,12,0
68,75,0,17,1,0,0,15,0
775,691,25,26,1,1,0,6,0
390,520,38,78,1,1,0,10,0
235,186,30,9,1,1,0,16,0
238,410,11,44,1,1,0,10,0
289,224,59,10,1,1,0,16,0
219,337,0,0,1,1,1,7,0
199,272,18,36,1,1,0,8,0
446,489,29,46,1,1,0,10,0
479,547,59,80,1,1,0,10,0
142,289,0,7,1,0,0,12,0
378,578,9,61,1,1,0,7,0
89,112,0,3,1,1,2,12,0
258,238,0,0,1,0,0,10,0
106,115,0,8,1,1,0,8,0
96,134,3,9,1,1,0,20,0
337,296,7,65,1,0,0,13,0
345,332,19,167,1,1,0,14,0
358,336,0,9,1,0,0,13,0
1725,1466,135,245,1,1,0,17,0
352,575,6,88,1,1,0,13,0
51,48,0,43,1,1,0,8,0
227,342,49,128,1,1,0,9,0
345,362,0,56,1,1,0,11,0
12,202,135,2,1,0,0,12,0
47,61,57,7,1,0,0,15,0
95,106,0,0,1,1,0,7,0
36,315,10,0,1,0,0,11,0
289,224,59,10,1,1,0,16,0
512,365,67,12,1,1,2,12,0
500,667,0,150,1,1,0,11,0
552,639,1,184,1,1,0,10,0
68,75,0,17,1,0,0,15,0
479,547,59,80,1,1,0,10,0
354,455,0,19,1,1,0,12,0
182,188,19,24,1,1,0,7,0
323,326,28,8,1,1,0,9,0
1011,262,100,132,1,0,0,17,0
848,959,0,225,1,0,0,8,0
107,260,0,0,1,1,0,13,0
296,495,0,49,1,1,0,12,0
477,474,0,0,0,1,0,9,0
601,509,33,223,1,1,0,10,0
320,457,14,1,1,0,0,8,0
146,134,31,36,1,1,0,10,0
514,573,19,216,1,0,2,15,0
569,539,41,95,1,1,0,11,0
226,261,0,20,1,1,0,13,0
642,707,8,10,1,1,0,12,0
347,407,66,11,1,1,0,17,0
639,677,17,125,1,1,0,9,0
371,370,29,10,1,1,0,14,0
319,328,23,6,1,1,0,11,0
654,679,33,24,1,0,0,8,0
203,256,0,1,1,1,0,7,0
633,661,19,31,1,1,0,10,0
455,449,18,32,1,1,0,12,0
1011,262,100,132,1,0,0,17,0
283,355,0,140,1,1,0,8,0
103,143,0,20,1,1,1,11,0
274,309,0,2,1,1,0,12,0
32,48,0,4,1,0,0,17,0
183,401,0,9,1,1,0,20,0
413,677,0,38,1,1,0,15,0
571,755,4,16,1,1,0,10,0
260,296,10,2,1,0,0,7,0
174,26,52,12,1,1,0,11,0
146,203,7,4,1,1,0,6,0
427,509,26,0,1,1,0,12,0
250,796,97,9,1,0,0,20,0
260,349,0,26,1,0,0,12,0
357,593,0,20,1,1,0,9,0
633,661,19,31,1,1,0,10,0
1038,6640,0,156,1,0,0,12,0
371,376,0,3,1,1,0,6,0
337,296,7,65,1,0,0,13,0
601,509,33,223,1,1,0,10,0
334,411,40,21,1,0,0,16,0
431,688,0,15,1,1,0,9,0
196,224,0,0,1,0,0,10,0
367,524,0,47,1,1,0,11,0
265,319,21,58,1,1,0,11,0
133,135,20,4,1,1,0,10,0
433,490,0,12,1,1,0,11,0
414,496,0,60,1,1,0,10,0
737,875,87,53,1,0,0,10,0
442,719,0,96,1,0,2,7,0
180,224,0,3,1,1,2,8,0
149,822,83,6,1,0,0,13,0
156,199,42,2,1,0,0,11,0
98,937,0,8,1,0,0,15,0
562,691,18,21,1,1,0,12,0
278,265,0,155,1,0,0,9,0
12,202,135,2,1,0,0,12,0
136,162,103,2,1,1,2,8,0
606,722,44,56,1,1,0,9,0
433,490,0,12,1,1,0,11,0
488,1071,0,53,1,1,0,7,0
694,3255,84,8,1,0,2,15,0
1705,578,25,6,1,0,2,14,0
213,245,0,31,1,1,0,12,0
190,184,0,2,1,1,0,11,0
403,388,0,23,1,1,0,11,0
278,458,42,85,1,1,0,14,0
523,782,9,471,1,1,0,5,0
3087,526,132,32,1,0,0,22,0
181,186,0,8,1,1,0,11,0
771,1743,96,118,1,1,0,15,0
354,455,0,19,1,1,0,12,0
183,155,0,1,1,0,0,10,0
113,148,0,9,1,1,0,10,0
101,114,14,4,1,1,0,15,0
345,362,0,56,1,1,0,11,0
319,378,48,41,1,1,0,13,0
379,386,0,31,1,0,0,11,0
488,569,0,34,1,1,0,9,0
